pair_index,pair,fixed,moving,group,landmarks,method,initialization_seconds,solver_seconds,total_seconds,tuning_seconds,inner_iterations,failed_subproblems,accepted_steps,subproblems,min_jacobian,nonpositive_jacobian_fraction,rho_initial,alpha_initial,rho_final,alpha_final,h_minus,h_plus,g_minus,g_plus,prepared_size,reuse_policy,initial_tre,median_tre,mean_tre,p95_tre,median_rtre,landmark_improvement
36,P23,P23_1,P23_2,P,10,manual_external,0.0327027160674333,9.608209514990447,9.640912231057882,2.8081238269805908e-05,350,0,16,17,0.0511485299546649,0.0,0.1,1.0,0.1,1.0,0.0,0.3949186205863952,0.05,1.65,256,fixed,88.44431171651406,87.77132629674341,88.43035913632042,93.57937982283548,0.2424363281959547,0.0076091430495691
36,P23,P23_1,P23_2,P,10,predict_pair_full,0.0323377326130867,7.204898722469807,7.237236455082893,0.1118077933788299,229,0,16,17,0.0511555457816849,0.0,0.1277962728614967,1.6537999820655365,0.1277962728614967,1.6537999820655365,0.0,0.3949186205863952,0.05,1.65,256,pair_full,88.44431171651406,87.77134143731755,88.43038691339189,93.5794739919158,0.2424363700162775,0.0076089718619162
36,P23,P23_1,P23_2,P,10,fixed_1_18,0.0319586917757988,27.54686904512345,27.578827736899257,2.858974039554596e-05,1355,0,16,17,0.0511015602239978,0.0,1.0,1.8,1.0,1.8,0.0,0.3949186205863952,0.05,1.65,256,fixed,88.44431171651406,87.77117456081243,88.43008647071787,93.57857250920571,0.2424359090806978,0.0076108586594036
36,P23,P23_1,P23_2,P,10,residual_balance,0.0057464726269245,28.634693279862404,28.64043975248933,2.538412809371948e-05,1303,0,16,17,0.0510379390855481,0.0,1.0,1.0,1.0,1.0,0.0,0.3949186205863952,0.05,1.65,256,fixed,88.44431171651406,87.77100072265686,88.4297580590929,93.57753960403886,0.2424354289160938,0.0076128241691372
36,P23,P23_1,P23_2,P,10,adaptive_bb_proxy,0.0367935672402381,14.370139811187984,14.40693337842822,2.973712980747223e-05,519,0,16,17,0.0512025946951839,0.0,1.0,1.0,1.0,1.0,0.0,0.3949186205863952,0.05,1.65,256,fixed,88.44431171651406,87.77141171621403,88.43049908764453,93.5797768334468,0.2424365641361379,0.0076081772500851
37,P24,P24_1,P24_2,P,10,manual_external,0.0324679110199213,5.081873746588826,5.114341657608748,2.167932689189911e-05,261,0,11,13,0.0507112120831572,0.0,0.1,1.0,0.1,1.0,0.0,0.297655314207077,0.05,1.65,256,fixed,57.97040383621836,58.19050816353908,57.83236384225977,61.38394498148477,0.1607300895434751,-0.0037968396415102
37,P24,P24_1,P24_2,P,10,predict_pair_full,0.0319392699748277,3.6456483770161854,3.677587646991016,0.1050953026860952,164,0,11,13,0.0507138565540178,0.0,0.1137562138794942,1.6118173784344585,0.1137562138794942,1.6118173784344585,0.0,0.297655314207077,0.05,1.65,256,pair_full,57.97040383621836,58.19052496033558,57.83237795327037,61.38393795197959,0.1607301359385091,-0.0037971293893019
37,P24,P24_1,P24_2,P,10,fixed_1_18,0.0322966948151588,16.34130873158574,16.3736054264009,1.8907710909843445e-05,1013,0,11,13,0.0506996950798168,0.0,1.0,1.8,1.0,1.8,0.0,0.297655314207077,0.05,1.65,256,fixed,57.97040383621836,58.190445754718205,57.83230656166271,61.38398785402136,0.1607299171618327,-0.0037957630780098
37,P24,P24_1,P24_2,P,10,residual_balance,0.0073538944125175,11.143598528578876,11.150952422991397,1.8611550331115723e-05,940,0,11,13,0.0506941573390626,0.0,1.0,1.0,1.0,1.0,0.0,0.297655314207077,0.05,1.65,256,fixed,57.97040383621836,58.19037841281559,57.83224596065585,61.38402772677631,0.1607297311543484,-0.003794601417953
37,P24,P24_1,P24_2,P,10,adaptive_bb_proxy,0.02994135022163391,4.980681316927075,5.010622667148709,1.9259750843048096e-05,396,0,11,13,0.05071616133335588,0.0,1.0,1.0,1.0,1.0,0.0,0.297655314207077,0.05,1.6500000000000001,256,fixed,57.97040383621836,58.190546672925905,57.83239763520837,61.38393347722355,0.16073019591163357,-0.003797503935430546
